rev_util,age,late_30_59,debt_ratio,monthly_inc,open_credit,late_90,real_estate,late_60_89,dependents,dlq_2yrs,total_late,financial_stress
0.444551998,49.0,3.0,0.57881137,8900.0,20.0,0.0,2.0,0.0,2.0,0,3.0,0.2573117509986173
0.0,51.0,0.0,115.5,1.0,4.0,0.0,0.0,0.0,2.0,0,0.0,0.0
0.0,22.0,0.0,0.0,820.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0
0.097306418,39.0,0.0,0.392063681,8416.0,5.0,0.0,1.0,0.0,3.0,0,0.0,0.03815031242600466
0.914600365,49.0,2.0,0.291295186,6168.0,11.0,0.0,1.0,1.0,1.0,0,3.0,0.26641868343834285
0.182710086,50.0,0.0,0.028994201,5000.0,15.0,0.0,0.0,0.0,0.0,0,0.0,0.005297532958211286
0.114680613,71.0,0.0,0.192124289,6500.0,9.0,0.0,1.0,0.0,0.0,0,0.0,0.022032931234709157
0.090875107,30.0,1.0,0.144758735,600.0,5.0,0.0,0.0,0.0,0.0,0,1.0,0.013154965532309644
0.016559669,48.0,0.0,0.26881874,7000.0,3.0,0.0,1.0,0.0,3.0,0,0.0,0.00445154935539706
0.105051578,46.0,0.0,0.461408993,8317.0,14.0,0.0,1.0,0.0,4.0,0,0.0,0.04847174281804095
0.344936623,43.0,1.0,0.341842136,8500.0,11.0,0.0,1.0,0.0,5.0,0,1.0,0.11791387199094673
0.053717518,67.0,0.0,0.148148148,3185.0,12.0,0.0,0.0,0.0,0.0,0,0.0,0.007958150806856664
0.257971337,37.0,0.0,0.510760402,7666.0,8.0,0.0,1.0,0.0,1.0,0,0.0,0.13176154379059749
0.9999999,36.0,0.0,0.335793358,1083.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.33579332442066423
0.830042489,41.0,1.0,0.405998696,4600.0,7.0,0.0,1.0,1.0,2.0,0,2.0,0.33699616815859434
0.9999999,63.0,0.0,0.105226236,8552.0,2.0,0.0,1.0,0.0,0.0,0,0.0,0.10522622547737641
0.02335805,51.0,0.0,0.274742676,3788.0,6.0,0.0,1.0,0.0,0.0,0,0.0,0.006417453163141801
0.371581112,79.0,0.0,1074.0,0.0,10.0,0.0,1.0,0.0,0.0,0,0.0,399.078114288
0.0,65.0,0.0,0.120435618,3121.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0
0.050559935,80.0,0.0,0.083958021,2000.0,10.0,0.0,1.0,0.0,0.0,0,0.0,0.004244912084488635
1.002570694,25.0,0.0,0.235380117,2051.0,5.0,0.0,0.0,1.0,0.0,0,1.0,0.2359852072544912
0.571168168,52.0,2.0,0.324540368,1250.0,7.0,0.0,0.0,0.0,0.0,0,2.0,0.18536712743260586
0.614625149,45.0,1.0,0.6565514,4250.0,13.0,0.0,1.0,0.0,0.0,0,1.0,0.4035330020511586
0.053165401,64.0,0.0,0.014397906,4583.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.000765470446050306
0.0,66.0,0.0,25033.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0
0.065168804,23.0,0.0,0.273554604,1867.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0.017827226371373614
0.243111676,42.0,0.0,0.55601907,3355.0,6.0,0.0,1.0,0.0,0.0,0,0.0,0.1351747279956613
0.515468824,38.0,0.0,0.282490598,2392.0,4.0,0.0,0.0,0.0,2.0,0,0.0,0.14561509634211675
0.164962002,57.0,0.0,0.206499294,9200.0,11.0,0.0,1.0,1.0,2.0,0,1.0,0.034064536949826585
0.205747184,69.0,0.0,0.687171666,5900.0,20.0,1.0,2.0,0.0,0.0,0,1.0,0.14138363520408856
0.753306902,49.0,0.0,0.365384615,10711.0,18.0,0.0,2.0,0.0,0.0,0,0.0,0.2752467523641127
0.648063639,69.0,1.0,0.342408634,8153.0,8.0,0.0,1.0,0.0,1.0,0,1.0,0.2219025853750591
0.669604271,51.0,2.0,0.307791372,3105.0,15.0,1.0,0.0,0.0,1.0,0,3.0,0.20609841726814981
0.020787331,64.0,0.0,0.309587574,5600.0,18.0,0.0,2.0,0.0,1.0,0,0.0,0.006435499374224993
0.421478926,47.0,0.0,0.242261498,10240.0,6.0,0.0,1.0,0.0,6.0,0,0.0,0.10210811598819114
0.210372839,30.0,1.0,0.147660154,2200.0,7.0,0.0,0.0,0.0,0.0,0,1.0,0.031063685804157203
0.803196803,32.0,1.0,0.101762821,2495.0,3.0,0.0,0.0,0.0,0.0,0,1.0,0.08173557249146127
0.534215613,57.0,0.0,0.692373608,4667.0,10.0,0.0,1.0,0.0,1.0,0,0.0,0.3698767914227417
0.246250092,46.0,0.0,2294.0,0.0,9.0,0.0,2.0,1.0,2.0,0,1.0,564.897711048
0.0,53.0,1.0,0.928340359,10200.0,22.0,0.0,6.0,1.0,0.0,0,2.0,0.0
0.04559544,65.0,0.0,0.294095454,5300.0,3.0,0.0,1.0,0.0,0.0,0,0.0,0.01340941162712976
0.260359852,27.0,0.0,0.087594886,10011.0,8.0,0.0,0.0,0.0,1.0,0,0.0,0.022806191554916873
0.168665796,33.0,0.0,0.118921376,6600.0,6.0,0.0,0.0,0.0,3.0,0,0.0,0.020057968544455296
0.224955009,50.0,1.0,0.670183232,1800.0,6.0,0.0,0.0,0.0,2.0,0,1.0,0.15076107498620908
0.9999999,30.0,0.0,0.156959934,2420.0,1.0,1.0,0.0,0.0,0.0,0,1.0,0.1569599183040066
0.001766608,29.0,0.0,0.105610561,3029.0,9.0,0.0,0.0,0.0,0.0,0,0.0,0.000186572461947088
0.056809275,40.0,0.0,0.527457314,6500.0,10.0,0.0,3.0,0.0,0.0,0,0.0,0.029964467601787347
0.043273614,60.0,0.0,0.25809121,10875.0,12.0,0.0,1.0,0.0,1.0,0,0.0,0.011168539398332941
0.093520299,54.0,0.0,0.336940837,5543.0,10.0,0.0,0.0,0.0,1.0,0,0.0,0.03151080782155026
0.020942606,77.0,0.0,0.012383901,1291.0,10.0,0.0,0.0,0.0,0.0,0,0.0,0.00025935115938600597
0.043537345,57.0,0.0,0.302678682,8100.0,7.0,0.0,3.0,0.0,2.0,0,0.0,0.013177826202379289
0.007936613,49.0,0.0,0.124928629,8756.0,9.0,0.0,0.0,0.0,2.0,0,0.0,0.000991510180993577
0.245261027,31.0,0.0,0.419906687,4500.0,8.0,0.0,1.0,0.0,0.0,0,0.0,0.10298674529778755
0.053319885,43.0,1.0,0.207120253,6319.0,9.0,0.0,1.0,0.0,0.0,0,1.0,0.011043628071130905
0.219130911,56.0,1.0,0.388051764,5640.0,11.0,0.0,1.0,0.0,0.0,0,1.0,0.08503413656047701
0.632867632,62.0,0.0,0.605239476,10000.0,9.0,0.0,2.0,0.0,0.0,0,0.0,0.38303647396904084
0.007294611,79.0,0.0,0.016563147,2414.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.00012082171430081701
0.9999999,60.0,0.0,0.667893819,5160.0,7.0,0.0,4.0,0.0,0.0,0,0.0,0.6678937522106181
0.012382563,54.0,0.0,0.536700868,3800.0,13.0,0.0,1.0,0.0,1.0,0,0.0,0.006645732310164684
0.821894146,36.0,0.0,0.604191194,4246.0,6.0,0.0,0.0,1.0,1.0,0,1.0,0.4965812054133503
0.64591926,72.0,0.0,0.085182963,5000.0,7.0,0.0,0.0,0.0,0.0,0,0.0,0.05502131642556738
0.012564384,60.0,0.0,0.268945583,7956.0,10.0,0.0,1.0,0.0,0.0,0,0.0,0.003379135579915872
0.726072744,48.0,0.0,0.451581028,7083.0,11.0,0.0,2.0,0.0,1.0,0,0.0,0.32788067613830085
0.00123589,52.0,0.0,0.755698789,6360.0,15.0,0.0,3.0,0.0,0.0,0,0.0,0.0009339605763372099
0.0,80.0,0.0,0.011831361,6000.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.0
0.0,40.0,0.0,0.012329267,85000.0,13.0,0.0,0.0,0.0,4.0,0,0.0,0.0
0.108005897,39.0,0.0,1361.5,1.0,6.0,0.0,2.0,0.0,5.0,0,0.0,147.0500287655
0.023505592,67.0,0.0,0.007987532,5132.0,7.0,0.0,0.0,0.0,1.0,0,0.0,0.000187751668278944
0.9999999,34.0,0.0,0.691921005,2784.0,7.0,0.0,2.0,0.0,3.0,0,0.0,0.6919209358078995
0.038855909,48.0,0.0,0.197450637,4000.0,7.0,0.0,1.0,0.0,0.0,0,0.0,0.007672123983264034
0.166594209,48.0,0.0,0.299465241,23000.0,4.0,0.0,1.0,0.0,3.0,0,0.0,0.04988917494738936
0.158926879,59.0,0.0,0.529501916,9134.0,13.0,0.0,1.0,0.0,1.0,0,0.0,0.08415208693440016
0.138502804,28.0,0.0,0.890306122,1175.0,5.0,0.0,1.0,0.0,0.0,0,0.0,0.1233098943153661
0.89543268,50.0,0.0,0.675627742,10712.0,23.0,0.0,2.0,0.0,3.0,0,0.0,0.6049791597014085
0.410789169,48.0,0.0,0.41025641,4094.0,15.0,0.0,0.0,0.0,0.0,0,0.0,0.1685288897408233
0.0,43.0,0.0,0.501119236,6700.0,5.0,0.0,3.0,0.0,0.0,0,0.0,0.0
0.244432324,33.0,0.0,0.106616585,3460.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.02606053964849354
0.302498267,60.0,0.0,0.187178545,5443.0,6.0,0.0,1.0,0.0,1.0,0,0.0,0.05662118548208151
0.9999999,61.0,0.0,0.253266332,8954.0,3.0,0.0,2.0,0.0,0.0,0,0.0,0.2532663066733668
0.176712405,58.0,3.0,0.69035533,4333.0,8.0,0.0,1.0,0.0,0.0,0,3.0,0.12199435066886866
0.018314826,39.0,0.0,0.2505434,6900.0,7.0,0.0,2.0,0.0,2.0,0,0.0,0.0045886587764484
0.02519944,64.0,0.0,0.420566355,8333.0,3.0,0.0,1.0,0.0,3.0,0,0.0,0.0105980366288412
0.854414559,63.0,0.0,0.107142857,3583.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.09154441691365506
0.765613394,58.0,1.0,0.179563916,14033.0,9.0,1.0,1.0,0.0,1.0,0,2.0,0.13747653916869088
0.60801076,57.0,1.0,0.963672721,6000.0,11.0,0.0,1.0,0.0,1.0,0,1.0,0.585923383486478
0.586837126,67.0,1.0,0.19631611,14766.0,10.0,0.0,0.0,0.0,1.0,0,1.0,0.11520558177989987
0.18169042,43.0,0.0,0.700574856,4000.0,16.0,0.0,1.0,0.0,2.0,0,0.0,0.1272877398280795
0.0,51.0,0.0,0.281593775,7453.0,7.0,0.0,1.0,0.0,1.0,0,0.0,0.0
0.0,57.0,0.0,0.036239275,16666.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.0
0.236531491,37.0,0.0,0.545648254,6100.0,10.0,1.0,2.0,0.0,0.0,0,1.0,0.12906299508016672
0.053065998,57.0,0.0,0.33607259,5840.0,7.0,0.0,1.0,0.0,2.0,0,0.0,0.01783402738879482
0.335778795,45.0,0.0,0.052368454,8000.0,9.0,0.0,0.0,0.0,0.0,0,0.0,0.017584216380132932
0.163446698,65.0,0.0,0.753213368,3500.0,13.0,0.0,1.0,0.0,0.0,0,0.0,0.12311023788905888
0.9999999,47.0,4.0,0.344443704,15000.0,5.0,0.0,1.0,1.0,4.0,0,5.0,0.34444366955562966
0.079708692,49.0,0.0,0.629109671,8333.0,15.0,0.0,3.0,0.0,3.0,0,0.0,0.050145508999960335
0.265613966,55.0,0.0,0.311296821,6700.0,6.0,0.0,2.0,0.0,0.0,0,0.0,0.08268478322900208
0.0,47.0,0.0,0.13134589,8016.0,4.0,0.0,1.0,0.0,0.0,0,0.0,0.0
0.007499886,76.0,0.0,0.003998934,3750.0,17.0,0.0,0.0,0.0,0.0,0,0.0,2.9991549121524e-05
0.160126888,38.0,0.0,0.292977223,7375.0,4.0,0.0,1.0,0.0,0.0,0,0.0,0.04691353097387203
0.0,44.0,0.0,0.001720512,5230.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0
0.158865781,44.0,0.0,0.291542671,20833.0,6.0,0.0,2.0,0.0,0.0,0,0.0,0.04631615412324105
0.013499663,48.0,0.0,0.231213277,9700.0,13.0,0.0,2.0,0.0,2.0,0,0.0,0.003121301320625651
0.008937041,59.0,0.0,0.003832695,6000.0,6.0,0.0,0.0,0.0,0.0,0,0.0,3.4252952355495e-05
0.025702228,60.0,0.0,0.523809524,13250.0,21.0,0.0,3.0,0.0,0.0,0,0.0,0.013463071814419473
0.9999999,48.0,1.0,0.0,6000.0,0.0,3.0,0.0,0.0,3.0,0,4.0,0.0
0.097392238,55.0,0.0,0.461956004,10500.0,13.0,0.0,4.0,0.0,0.0,0,0.0,0.044990929087096954
0.010124578,44.0,0.0,0.269168467,3703.0,6.0,0.0,1.0,0.0,0.0,0,0.0,0.0027252171392819265
0.17362842,59.0,0.0,0.190161968,5000.0,7.0,0.0,2.0,0.0,2.0,0,0.0,0.033017522047930556
0.442124584,58.0,0.0,0.30866915,5905.0,5.0,0.0,1.0,0.0,0.0,0,0.0,0.13647021953738359
0.043856312,59.0,0.0,0.363251738,3308.0,16.0,2.0,1.0,0.0,2.0,0,2.0,0.015930881556270256
0.030742754,42.0,0.0,0.230211918,11041.0,7.0,0.0,3.0,0.0,2.0,0,0.0,0.007077348362942172
0.612113157,35.0,0.0,5.874251497,500.0,5.0,0.0,1.0,0.0,3.0,0,0.0,3.5957066288406465
0.052517222,39.0,0.0,0.153497849,13250.0,7.0,0.0,2.0,0.0,0.0,0,0.0,0.008061280612455477
0.023619149,47.0,0.0,0.680829793,4000.0,5.0,0.0,1.0,0.0,0.0,0,0.0,0.01608062032450616
0.162101134,65.0,0.0,0.043440857,131350.0,17.0,0.0,1.0,0.0,1.0,0,0.0,0.007041812181631839
0.843371805,45.0,0.0,0.185965468,6312.0,3.0,0.0,1.0,0.0,0.0,0,0.0,0.15683803241482974
0.209414222,45.0,0.0,1701.0,0.0,9.0,0.0,0.0,0.0,3.0,0,0.0,356.213591622
0.04437784,33.0,0.0,0.280253685,5833.0,11.0,0.0,2.0,0.0,0.0,0,0.0,0.012437053192340399
0.196434693,37.0,1.0,0.440888178,4998.0,8.0,0.0,1.0,0.0,2.0,0,1.0,0.08660573389275936
0.175621796,48.0,0.0,0.033405384,45800.0,4.0,0.0,1.0,0.0,0.0,0,0.0,0.0058667135341496646
0.121337393,45.0,0.0,0.292582635,6322.0,12.0,0.0,1.0,0.0,2.0,0,0.0,0.03550121416797055
0.038901971,63.0,0.0,0.194542804,4800.0,15.0,0.0,1.0,0.0,1.0,0,0.0,0.007568098519466685
0.83680464,50.0,0.0,0.538010688,5800.0,12.0,0.0,1.0,0.0,0.0,0,0.0,0.45020984008799225
0.142831996,58.0,1.0,0.488478385,5250.0,29.0,0.0,1.0,0.0,2.0,0,1.0,0.06977034273240645
0.008195906,75.0,0.0,0.071566317,4666.0,10.0,0.0,1.0,0.0,0.0,0,0.0,0.000586550806898202
0.392633947,36.0,1.0,0.732021928,3100.0,7.0,0.0,2.0,0.0,3.0,0,1.0,0.2874166588811898
0.590137342,62.0,0.0,0.695146337,5500.0,16.0,0.0,1.0,0.0,0.0,0,0.0,0.4102318116182162
0.107233984,80.0,0.0,0.271529889,2960.0,8.0,0.0,1.0,0.0,0.0,0,0.0,0.02911723177254778
0.0,89.0,0.0,0.0,3333.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0
0.003460596,47.0,0.0,0.301139772,3333.0,11.0,0.0,1.0,0.0,0.0,0,0.0,0.0010421230904241118
0.37284649,60.0,0.0,0.252062328,12000.0,8.0,0.0,2.0,0.0,2.0,0,0.0,0.09398055425602872
0.05337689,82.0,0.0,0.182626215,8437.0,8.0,0.0,1.0,0.0,1.0,0,0.0,0.009748019389171352
0.028064013,62.0,0.0,0.147071077,12000.0,7.0,0.0,2.0,0.0,2.0,0,0.0,0.004127404616852
0.885028427,44.0,0.0,0.407037185,2500.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.360239479571058
0.376023546,49.0,0.0,0.28236642,9600.0,6.0,0.0,2.0,0.0,2.0,0,0.0,0.10617642251972532
0.838989727,34.0,0.0,0.65514369,2400.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.5496588256188726
0.9999999,51.0,0.0,0.014568158,7687.0,1.0,0.0,0.0,1.0,1.0,0,1.0,0.0145681565431842
0.491773137,74.0,1.0,0.174935843,4675.0,9.0,0.0,0.0,0.0,0.0,0,1.0,0.0860287482858495
0.000299994,69.0,1.0,0.0,3500.0,5.0,0.0,0.0,0.0,0.0,0,1.0,0.0
0.471397249,29.0,0.0,0.336665892,4300.0,6.0,0.0,1.0,0.0,2.0,0,0.0,0.15870337532093112
0.497559439,61.0,1.0,0.112324186,10166.0,5.0,0.0,0.0,0.0,0.0,0,1.0,0.05588795897229166
0.39328907,66.0,0.0,0.476488065,9760.0,11.0,0.0,2.0,0.0,0.0,0,0.0,0.18739754794994956
0.584856304,50.0,0.0,1.524119948,2300.0,13.0,0.0,1.0,0.0,1.0,0,0.0,0.8913911596399522
0.226918346,67.0,0.0,0.836051502,5824.0,16.0,0.0,3.0,0.0,0.0,0,0.0,0.18971542400465569
0.043656407,59.0,1.0,0.201277337,10333.0,4.0,0.0,1.0,0.0,3.0,0,1.0,0.008787045343948158
0.716566866,23.0,0.0,0.02828619,600.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.020268946519380538
0.016217534,32.0,0.0,0.710540993,1792.0,7.0,0.0,1.0,0.0,0.0,0,0.0,0.01152322271237126
0.154103943,33.0,0.0,0.146463384,4000.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.02257058497952311
0.048889462,52.0,0.0,0.456939652,14200.0,22.0,0.0,5.0,0.0,3.0,0,0.0,0.022339533752747224
0.003448227,61.0,0.0,0.101094945,6666.0,6.0,0.0,1.0,0.0,0.0,0,0.0,0.00034859831891251503
0.015317472,80.0,0.0,0.114344315,7800.0,7.0,0.0,1.0,0.0,0.0,0,0.0,0.00175146584337168
0.000307677,60.0,0.0,0.351557533,12583.0,5.0,0.0,1.0,0.0,0.0,0,0.0,0.000108166167080841
0.301257727,63.0,0.0,1.534550196,2300.0,5.0,0.0,1.0,0.0,0.0,0,0.0,0.46229510401436447
0.07916025,45.0,0.0,0.670217633,15300.0,22.0,0.0,4.0,0.0,3.0,0,0.0,0.05305459538268825
0.016236651,35.0,0.0,0.400656814,7916.0,10.0,0.0,2.0,1.0,1.0,0,1.0,0.006505324859689914
0.054400547,51.0,0.0,0.816836633,5000.0,11.0,0.0,1.0,0.0,1.0,0,0.0,0.04443635964483825
0.116575805,57.0,0.0,0.491146319,8583.0,31.0,0.0,2.0,0.0,0.0,0,0.0,0.0572557775102118
0.327191531,59.0,0.0,0.381167493,22800.0,17.0,0.0,2.0,0.0,1.0,0,0.0,0.12471477560210179
0.297753873,28.0,0.0,0.20199552,4910.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0.060144948408648966
0.231370595,46.0,1.0,0.187631115,11916.0,12.0,0.0,1.0,0.0,3.0,0,1.0,0.043412322718063424
0.0,45.0,0.0,0.0,2000.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0
0.25889775,33.0,0.0,0.537441339,4900.0,3.0,0.0,1.0,0.0,1.0,0,0.0,0.13914235342408723
1.000451122,38.0,0.0,0.819806279,5987.0,7.0,0.0,2.0,0.0,2.0,0,0.0,0.8201761116481951
0.34801395,46.0,0.0,0.736352729,3333.0,9.0,0.0,0.0,0.0,2.0,0,0.0,0.2562610218125696
0.704073982,28.0,1.0,0.155201143,4200.0,8.0,0.0,0.0,0.0,0.0,0,1.0,0.10927308676296144
0.161415611,39.0,0.0,0.164648372,9000.0,7.0,0.0,1.0,0.0,3.0,0,0.0,0.026576817566535287
0.277827606,81.0,0.0,0.508862018,6036.0,30.0,0.0,2.0,0.0,0.0,0,0.0,0.1413759162452689
0.033827266,71.0,0.0,0.128490401,4583.0,5.0,0.0,0.0,0.0,1.0,0,0.0,0.004346478973073667
0.010154589,60.0,0.0,0.129119291,10377.0,5.0,0.0,1.0,0.0,0.0,0,0.0,0.001311153332076399
0.127041845,47.0,0.0,0.376072914,11300.0,7.0,0.0,2.0,0.0,4.0,0,0.0,0.047776996849086324
0.540362678,61.0,0.0,0.462561342,6316.0,16.0,0.0,2.0,0.0,0.0,0,0.0,0.2499508855023939
0.728598878,32.0,2.0,0.118172157,4704.0,4.0,0.0,0.0,0.0,0.0,0,2.0,0.08610010100103985
0.112401379,51.0,0.0,0.14213198,6500.0,10.0,0.0,0.0,0.0,0.0,0,0.0,0.015975830552000417
0.234924235,32.0,0.0,0.182424594,3447.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0.04285595819063559
0.015617898,40.0,0.0,0.435764035,11916.0,8.0,0.0,4.0,0.0,2.0,0,0.0,0.0068057182506984296
0.383233533,23.0,0.0,0.006090134,820.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0023339435692634218
0.0,61.0,0.0,0.0,2900.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0
0.058416154,29.0,0.0,0.299711296,5541.0,10.0,0.0,0.0,0.0,0.0,0,0.0,0.017507981222675585
0.021237084,50.0,0.0,0.248500158,3166.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0052774187294592715
0.843464965,50.0,1.0,0.737849958,8250.0,13.0,0.0,4.0,0.0,3.0,0,1.0,0.6223505889997215
0.621479152,53.0,0.0,0.306669333,10000.0,6.0,0.0,1.0,0.0,1.0,0,0.0,0.19058859701724562
0.140469831,63.0,0.0,0.033983008,2000.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.004773587390631648
0.086249063,44.0,0.0,0.036609752,6500.0,4.0,0.0,0.0,0.0,2.0,0,0.0,0.0031575568066623764
0.025881776,78.0,0.0,0.162055336,505.0,13.0,0.0,0.0,0.0,0.0,0,0.0,0.004194279905956735
0.524699238,46.0,1.0,0.033316881,12155.0,3.0,0.0,0.0,0.0,0.0,0,1.0,0.017481342073236678
0.078258786,55.0,1.0,0.234423122,8441.0,16.0,0.0,2.0,0.0,0.0,0,1.0,0.018345668938049894
1.020489755,40.0,1.0,0.35151959,2730.0,5.0,0.0,0.0,0.0,1.0,0,1.0,0.35872214027680044
0.9999999,38.0,0.0,0.164964138,4600.0,3.0,2.0,0.0,0.0,0.0,0,2.0,0.16496412150358622
0.0,63.0,0.0,0.277066667,7499.0,4.0,0.0,2.0,0.0,0.0,0,0.0,0.0
0.040314186,35.0,0.0,0.245967204,7500.0,11.0,0.0,2.0,0.0,1.0,0,0.0,0.009915967611955944
0.0,33.0,0.0,0.566327442,5600.0,5.0,0.0,1.0,0.0,3.0,0,0.0,0.0
0.033932136,28.0,2.0,0.407216495,1745.0,4.0,0.0,0.0,3.0,0.0,0,5.0,0.013817725489783321
0.171707073,26.0,0.0,0.002651101,43000.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.00045521279293737297
0.003633656,42.0,0.0,0.000580159,5170.0,10.0,0.0,0.0,0.0,0.0,0,0.0,2.108098231304e-06
0.966804426,29.0,1.0,0.227621483,4300.0,8.0,1.0,0.0,0.0,0.0,0,2.0,0.2200654572170838
0.168815944,46.0,0.0,0.369792456,6600.0,8.0,0.0,2.0,0.0,2.0,0,0.0,0.06242686254371846
0.106842089,49.0,0.0,0.785062367,6573.0,14.0,0.0,5.0,0.0,0.0,0,0.0,0.08387770328556467
0.016299593,64.0,0.0,0.609024588,3700.0,10.0,0.0,1.0,0.0,0.0,0,0.0,0.009926852911392685
0.06287958,74.0,0.0,0.217789111,6666.0,10.0,0.0,1.0,0.0,1.0,0,0.0,0.01369448782825338
0.111554933,65.0,0.0,0.105062921,6833.0,18.0,0.0,0.0,0.0,0.0,0,0.0,0.011720287112939293
0.172774733,54.0,0.0,0.259069191,5650.0,8.0,0.0,2.0,0.0,0.0,0,0.0,0.044760610303551
0.041647698,67.0,0.0,0.208115335,8600.0,8.0,0.0,1.0,0.0,0.0,0,0.0,0.00866752462124883
0.007683603,43.0,0.0,0.139188865,12500.0,20.0,0.0,2.0,0.0,0.0,0,0.0,0.001069471980680595
0.091370623,58.0,0.0,0.309366824,9554.0,11.0,0.0,2.0,0.0,1.0,0,0.0,0.02826703944441135
0.76164767,42.0,1.0,0.348883705,3000.0,4.0,1.0,1.0,0.0,3.0,0,2.0,0.2657264610142173
0.431291817,39.0,0.0,0.577211394,2000.0,11.0,0.0,1.0,0.0,2.0,0,0.0,0.24894655091136292
0.639272146,37.0,0.0,1.036654449,3000.0,3.0,0.0,1.0,0.0,0.0,0,0.0,0.6627043142726776
0.547524024,44.0,0.0,0.411921891,4864.0,9.0,0.0,1.0,0.0,1.0,0,0.0,0.22553713133400938
0.256193756,57.0,0.0,0.146239554,5025.0,8.0,0.0,1.0,0.0,2.0,0,0.0,0.03746566061502482
0.056074888,79.0,1.0,0.197690905,4936.0,16.0,0.0,2.0,0.0,1.0,0,1.0,0.011085495356493641
0.0,42.0,0.0,0.006532462,7500.0,5.0,1.0,0.0,0.0,0.0,0,1.0,0.0
0.042296246,42.0,0.0,0.268591772,7583.0,13.0,0.0,2.0,0.0,3.0,0,0.0,0.011360423662087914
0.067757403,79.0,0.0,0.652417303,3929.0,13.0,0.0,2.0,0.0,1.0,0,0.0,0.0442061021235441
0.200639434,40.0,0.0,0.200326619,5510.0,8.0,0.0,2.0,0.0,0.0,0,0.0,0.04019341945129365
0.071308043,29.0,0.0,0.311768851,7094.0,8.0,0.0,2.0,0.0,0.0,0,0.0,0.022231626633168595
0.305642766,56.0,0.0,0.318981236,17000.0,15.0,0.0,2.0,0.0,0.0,0,0.0,0.09749430727313878
0.162764135,38.0,0.0,0.274495546,5500.0,6.0,0.0,2.0,0.0,0.0,0,0.0,0.04467803010604271
0.9999999,65.0,2.0,0.510247855,4195.0,3.0,0.0,1.0,0.0,0.0,0,2.0,0.5102478039752145
0.086598845,39.0,0.0,0.160604969,8330.0,9.0,0.0,1.0,0.0,2.0,0,0.0,0.013908204816660804
0.013449664,51.0,0.0,0.118347772,12927.0,3.0,0.0,1.0,0.0,0.0,0,0.0,0.001591737768548608
0.0,66.0,0.0,0.0,5000.0,7.0,0.0,0.0,0.0,0.0,0,0.0,0.0
0.9999999,60.0,0.0,0.249875062,2000.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.24987503701249383
0.205930834,49.0,0.0,0.196870772,17000.0,21.0,0.0,2.0,0.0,1.0,0,0.0,0.04054176226818385
1.039481324,45.0,0.0,0.05974765,8083.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0621065663278886
0.886673535,32.0,0.0,0.131073785,3333.0,4.0,0.0,0.0,0.0,2.0,0,0.0,0.11621965629177998
0.140540446,60.0,0.0,0.10292604,6800.0,10.0,0.0,1.0,0.0,0.0,0,0.0,0.014465271566613841
0.9999999,46.0,0.0,0.569664903,1700.0,4.0,0.0,1.0,0.0,3.0,0,0.0,0.5696648460335096
0.190710166,64.0,0.0,0.470994248,6084.0,18.0,0.0,0.0,0.0,0.0,0,0.0,0.08982339122112516
0.158058065,38.0,0.0,0.203689816,6666.0,12.0,0.0,2.0,0.0,0.0,0,0.0,0.03219481817716604
0.169241956,26.0,0.0,0.005623828,4800.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0.000951787650927568
0.957802813,53.0,0.0,0.793429745,5600.0,9.0,0.0,1.0,0.0,0.0,0,0.0,0.7599492416788727
0.196372799,43.0,0.0,0.537485582,2600.0,10.0,0.0,1.0,0.0,0.0,0,0.0,0.105547548159484
0.054415219,68.0,0.0,0.042319227,3000.0,7.0,0.0,0.0,0.0,1.0,0,0.0,0.002302810005115713
0.730787544,35.0,0.0,0.238041913,6250.0,5.0,0.0,1.0,0.0,0.0,0,0.0,0.17395806497033167
0.821921722,33.0,0.0,0.715953307,2569.0,5.0,0.0,1.0,0.0,4.0,0,0.0,0.5884575749610347
